Season,Episode,Speaker,To,Line,Location
6,1,Mark,Jeremy,"Sorry for the delay. While I was waiting for the food, I actually sketched out a potential invite for the JLB Survivors' fundraiser. This is just a satirical sideswipe at the corporate culture.",Super Hans' Van
6,1,Jeremy,Mark,"Star Wars? ""If you stroke my down, I shall become more purr-full than you can possibly imagine.""",Super Hans' Van
6,1,Mark,Jeremy,Yeah.,Super Hans' Van
6,1,Jeremy,Mark,"Isn't down for a duck, not a cat?",Super Hans' Van
6,1,Mark,Jeremy,"Yes, but it's got to be cat because of purr-full?",Super Hans' Van
6,1,Jeremy,Mark,Does it?,Super Hans' Van
6,1,Mark,Jeremy,Yes.,Super Hans' Van
6,1,Jeremy,Mark,"But, ""if you stroke my down...""",Super Hans' Van
6,1,Mark,Jeremy,Yes.,Super Hans' Van
6,1,Jeremy,Mark,"I mean it's definitely got to be a duck, because-",Super Hans' Van
6,1,Mark,Jeremy,"You're over-analysing. People will be laughing so hard they won't be thinking about what it does or doesn't mean, Jeremy.",Super Hans' Van
6,1,Super Hans,Mark,Where's my fucking nuggets?,Super Hans' Van
6,1,Mark,Mark,I've dropped about six social classes since this morning.,Super Hans' Van
6,1,Jeremy,Mark,And where's my onion rings?,Super Hans' Van
6,1,Mark,Super Hans,"This is, this, this, this is-",Super Hans' Van
6,1,Super Hans,Mark,"You fucked this order right up, haven't you? Eh? Haven't you? Eh? Answer me!",Super Hans' Van
6,1,Mark,Super Hans,Yes.,Super Hans' Van
6,1,Super Hans,Jeremy,"Right, I'm having your chicken wrap. Jez, you can have his chips. You... can have this... little bit of matter.",Super Hans' Van
6,1,Mark,Mark,"Argh, for once in my life I've done enough physical labour to merit a high-carb meal and all I'm left with is an indeterminate puck of gristle.",Super Hans' Van
6,1,Mark,Mark,"Boss of the JLB survivors. Yes, probably a lot of organisations got started to bag pussy for their leaders. Charles Manson and his family, Henry VIII and the Church of England.",Pub
6,1,Jeremy,Mark,"I've been doing vodka shots with the phone pigs. It's great to see all the old faces, isn't it?",Pub
6,1,Mark,Jeremy,"Yes, Jeremy, I invited everyone, even Steffan Strauss from Frankfurt, though I doubt he'll be showing his face, not after my cartoon.",Pub
6,1,Mark,Sophie,"You saw the cartoon, Soph?",Pub
6,1,Sophie,Mark,Yeah.,Pub
6,1,Mark,Sophie,Did you like it?,Pub
6,1,Sophie,Mark,Yeah.,Pub
6,1,Mark,Sophie,"Oh, brilliant. What did you like about it?",Pub
6,1,Sophie,Mark,"It was a sort of joke, wasn't it?",Pub
6,1,Mark,Sophie,"Yeah, that's right, Soph, exactly.",Pub
6,1,Mark,Mark,"Yeah, I'm not gonna squeeze too much praise out of that dry old stone. Probably went straight over her head.",Pub
6,1,Mark,Dobby,"Dobs, hey there.",Pub
6,1,Dobby,Mark,"Hi, Mark.",Pub
6,1,Mark,Dobby,Did you get a chance to have a look at my speech? Was it OK?,Pub
6,1,Dobby,Mark,"Oh, yeah, amazing, Martin Luther Corrigan.",Pub
6,1,Mark,Dobby,"And do you think I should call head office avaricious profit cannibals, or mendacious bonus junkies?",Pub
6,1,Dobby,Mark,"Well, you're the boss, you decide.",Pub
6,1,Mark,Mark,"Exactly, I'm the boss, I am the boss again.",Pub
6,1,Dobby,Mark,"I'd better go, make sure Skunky Pete knows how to crank up the volume.",Pub
6,1,Mark,Dobby,Tell him to turn it up to eleven!,Pub
6,1,Mark,Jeremy,That's a Spinal Tap joke.,Pub
6,1,Jeremy,Mark,I know.,Pub
6,1,Mark,Mark,"Look at them all, nervous now, that's natural. This is how Frost felt before the first ""That Was The Week"", or ""Through The Keyhole"".",Pub
6,1,Mark,Jeremy,"How do I look, do I look all right?",Pub
6,1,Jeremy,Mark,"Great, you're going to be great, man.",Pub
6,1,Mark,Jeremy,"Thanks, I just need-",Pub
6,1,Jeremy,Mark,The moustache?,Pub
6,1,Mark,Jeremy,"Yeah, I'm having a mini wobble on the moustache. What do you think? I just feel, I'm not trying to associate JLB HQ with the Nazis, that would be reductive. I just want to hint at certain similarities in terms of the unquestioning approach both power structures want their underlings to adopt. Do you think people will get that?",Pub
6,1,Jeremy,Mark,Yeah.,Pub
6,1,Mark,Jeremy,"Maybe an Erich Honecker, a Bismarck, something a little more tasty?",Pub
6,1,Jeremy,Mark,"Mark, you've got to get the shit-munchers onside. Adolf is a guaranteed hooter.",Pub
6,1,Mark,Jeremy,"Hitler me, Jez.",Pub
6,1,Mark,Mark,"I'm becoming the FÃ¼hrer, the FÃ¼hrer of laughs.",Pub
6,1,Mark,Others,"So, what have we here, an ailing patient? But one who is delivering consistent profits, except for 2003. What on earth happened here?",Pub
6,1,Dobby,Others,Barbara spunked a grand on the Christmas do.,Pub
6,1,Mark,Mark,"Should have kept line for myself, she doesn't know who Barbara is.",Pub
6,1,Mark,Others,"So, let the surgery begin.",Pub
6,1,Mark,Mark,"Bloody hell, this is great! I've single-handedly re-launched the satire boom.",Pub
6,1,Dobby,Mark,"Oh, my God, they loved it!",Pub
6,1,Mark,Dobby,They didn't seem to go crazy for the outsourcing IT material.,Pub
6,1,Dobby,Mark,Maybe they just spunked their wad on the farmyard kettle shit.,Pub
6,1,Mark,Dobby,"I know, that was massive!",Pub
6,1,Mark,Mark,"I'm drinking champagne, I've written and directed a hit play, it's the bohemian dream.",Pub
6,1,Jeremy,Mark,"Man, that was so funny. Some of the guys are saying it could be on TV.",Pub
6,1,Mark,Jeremy,"Oh, God, what a ridiculous idea, that on TV! No, not without a lot of editing. It really is a crazy idea at its current duration.",Pub
6,1,Gerrard,Mark,And Steffan Strauss made it after all.,Pub
6,1,Mark,Gerrard,I'm sorry?,Pub
6,1,Steffan,Mark,"Hello, uh, Mark.",Pub
6,1,Mark,Steffan,"Oh, hi, Steffan.",Pub
6,1,Steffan,Mark,So we got your invite and we wanted to come along just to show everyone's appreciation from the Frankfurt end for the UK operation's good work over the years.,Pub
6,1,Mark,Steffan,Did you see the skit?,Pub
6,1,Steffan,Mark,"Yes, I saw the skit.",Pub
6,1,Mark,Steffan,"Oh, right, good.",Pub
6,1,Mark,Mark,"I've gone too far, permanent marker. I'm Russell Brand, Steffan's lovely Andrew Sachs.",Pub
6,1,Mark,Steffan,Has it gone?,Pub
6,1,Steffan,Mark,"No, and obviously there must be a lot of anxiety over bonus and salary issues, but JLB is doing all it can to help.",Pub
6,1,Mark,Steffan,That's great.,Pub
6,1,Steffan,Mark,Maybe we can chat further when you've taken off your... costume.,Pub
6,1,Mark,Steffan,I'm really sorry about the moustache.,Pub
6,1,Steffan,Mark,"No, no, it's fine, it's uh, a difficult time.",Pub
6,1,Mark,Steffan,"To me, Germany is Goethe and Thomas Mann and Boris Becker, but it's, it's difficult to do a Goethe moustache. Did Goethe have a moustache, out of interest?",Pub
6,1,Steffan,Mark,"I don't know, um, I don't think so. Maybe.",Pub
6,1,Mark,Steffan,"Really, that's fascinating. I'd like to talk with you more about Goethe.",Pub
6,1,Steffan,Mark,I really am no expert.,Pub
6,1,Mark,Steffan,"Oh, you're too modest.",Pub
6,1,Steffan,Mark,"Look, come and have a chat next door, when you're ready.",Pub
6,1,Mark,Mark,"Argh, into the interrogation room with the Gestapo. Not Gestapo, just normal German federal or state police.",Pub
6,1,Mark,Johnson,"So, what did you, um...?",Pub
6,1,Johnson,Mark,"Steffan wanted to have a chat with you about some issues, about your JLB Survivors' group. It doesn't look good, some of the accusations that have been flying around.",Pub
6,1,Steffan,Mark,We don't like friction.,Pub
6,1,Johnson,Mark,"Their thing is, if the campaign were to quieten down, maybe there'd be a few more resources for redundancy. You might even get your bonus.",Pub
6,1,Mark,Johnson,They're gonna give us what we want?,Pub
6,1,Johnson,Mark,"No, but they can give you what you want.",Pub
6,1,Steffan,Mark,"On a one-off basis, if all this unpleasantness was to go away.",Pub
6,1,Mark,Mark,"They want to stuff my mouth with gold, lovely, chewy gold. I could pay off the sofa, I could buy the matching chair.",Pub
6,1,Johnson,Mark,"I told Steffan you might not have the arsehole for this, Mark. You need a brass ringpiece to handle this. The question is, can you put a lid on the squid?",Pub
6,1,Dobby,Others,"Listen up, mofos, 'cause it's the right honourable Mr. Mark Corrigan.",Pub
6,1,Gerrard,Mark,"Speak for England, Arthur.",Pub
6,1,Mark,Mark,"Oh, that's good, he must have googled that.",Pub
6,1,Jeremy,Mark,"Heil, Mark.",Pub
6,1,Mark,Others,"Thank you, thank you, and it is great that you could all come today. It's been a great afternoon and we've had a lot of laughs, and I'd just like to say about the JLB survivors' group, and the final salary payout battle, well, it's been a week now, and I think the time has come for us to stand up and say, we tried, we failed, and we're moving on.",Pub
6,1,Dobby,Mark,What do you mean?,Pub
6,1,Mark,Others,"Look, JLB is a big multinational and it's served us all a great big shit sandwich, but what we've got to do is we've just got to eat it down. So let's go forward, conserve our energy, let bygones be bygones, turn the music up, and have a great time! Over to you, Mr. DJ!",Pub
6,1,Mark,Mark,"Oh, great, the chopper's leaving Saigon without me again. Just get to the buffet, the safety of the buffet. If I can stuff my mouth with enough salami, I won't be able to answer any difficult questions.",Pub
6,1,Dobby,Mark,"Mark, what the hell was that?",Pub
6,1,Mark,Dobby,"Yeah, great party, have you tried the baba ghanoush?",Pub
6,1,Gerrard,Mark,What about our money?,Pub
6,1,Jeremy,Mark,"Yeah, when are we gonna get our money?",Pub
6,1,Mark,Jeremy,"You worked at JLB for less than three hours. I'll give you your bloody money! There's your money! Fourteen pounds fifty, you happy now?",Pub
6,1,Jeremy,Mark,"A bit, yes.",Pub
6,1,Dobby,Mark,"Did they nobble you, Mark, in the back room?",Pub
6,1,Mark,Dobby,"Are you kidding, I kicked off! I really want to hurt those bastards! I think the cartoon rocked them. Let me have a think about another savage pun.",Pub
6,1,Jeremy,Mark,"Oh, bollocks, Mark! Words and speeches and ideas never change anything. Let's do something.",Pub
6,1,Gerrard,Jeremy,Yeah!,Pub
6,1,Jeremy,Gerrard,Who's up for a raiding party?,Pub
6,1,Mark,Mark,Got to get Dobby back onside. The doors will definitely be locked. Time for a futile gesture.,Pub
6,1,Mark,Jeremy,Let's do this thing!,Pub
6,1,Jeremy,Mark,I can't believe they left the door open.,JLB
6,1,Mark,Jeremy,"Yeah, thank God for that.",JLB
6,1,Jeremy,Super Hans,Super Hans?,JLB
6,1,Super Hans,Jeremy,"Cheers, what are you doing here?",JLB
6,1,Jeremy,Super Hans,"We're going up there, to fuck shit up.",JLB
6,1,Super Hans,Jeremy,No way.,JLB
6,1,Mark,Super Hans,"Oh, right, fair enough. I suppose we'd better all just-",JLB
6,1,Jeremy,Mark,What?,JLB
6,1,Super Hans,Jeremy,"Sorry, man, I've got keys.",JLB
6,1,Mark,Mark,"Of course he's got keys, he's carving up the JLB corpse.",JLB
6,1,Dobby,Super Hans,We're just gonna take what's ours.,JLB
6,1,Super Hans,Dobby,"Look honey, you need to make your protest through the agreed grievance procedure, that's a good procedure.",JLB
6,1,Gerrard,Super Hans,Riot!,JLB
6,1,Super Hans,Gerrard,"Put it back, bitch, that's JLB's.",JLB
6,1,Mark,Mark,"It's the pass at Thermopylae. We're the Spartans. No, Hans is the Spartans.",JLB
6,1,Dobby,Mark,"Come on, Mark!",JLB
6,1,Mark,Mark,"Hold on, am I a Spartan or a Persian? Fuck it, I'll work it out later. OK, what's the minimum criminal damage I can get away with?",JLB
6,1,Mark,Others,"Take that, our work here is done, let's go!",JLB
6,1,Jeremy,Others,Snow storm!,JLB
6,1,Mark,Mark,"OK, there is a nuclear reaction under way.",JLB
6,1,Gerrard,Others,Screw 'em!,JLB
6,1,Mark,Mark,"But I can be a cooling rod. They're the hard spirits, I'm the carbonated mixer. How can I distract the savages? Keyboard, apparent crusade for justice, reduced risk of RSI at home. Double bubble.",JLB
6,1,Mark,Others,"I've got it, I've got the keyboard! Mission accomplished, guys, let's roll.",JLB
6,1,Mark,Mark,Why has he got his shirt off? Any excuse and he'll take his shirt off.,JLB
6,1,Dobby,Mark,"Come on, Mark!",JLB
6,1,Mark,Mark,"Oh, God, got to respond. She's got a cock. Need to get a cock of my own.",JLB
6,1,Dobby,Mark,"Suck on this! Take it, foam face!",JLB
6,1,Mark,Mark,"Dobby's hard-on's coming all over me. This is my dream, my nightmare.",JLB
6,1,Dobby,Mark,"Eat my foam, baby, eat it up!",JLB
6,1,Mark,Dobby,Never foam alone!,JLB
6,1,Dobby,Mark,"Foam home, foam home!",JLB
6,1,Mark,Mark,"Oh, this is better than sex, it's easier than sex. Oh, my God, that wasn't my main photocopier, but it was a trusty steed when the main one was busy. Screw it, who needs photocopiers when you've got a woman and a high-resolution printer that scans?",JLB
6,1,Dobby,Mark,Shall we?,JLB
6,1,Mark,Dobby,"Yeah, I mean, I've copied a lot of shit on this copier, but who the hell even cares?",JLB
6,1,Steffan,Mark,Mark?,JLB
6,1,Mark,Steffan,"Hello, Steffan, what are you-",JLB
6,1,Johnson,Mark,"Shredding, Mark. What's going on?",JLB
6,1,Mark,Johnson,"Nothing. Well, I mean, obviously we're fucking everything up, and the fact that you're probably insured for all this doesn't make a blind bit of difference to us.",JLB
6,1,Dobby,Johnson,Yeah.,JLB
6,1,Mark,Steffan,"Yeah, so suck it up, you douche bag!",JLB
6,1,Mark,Mark,"Well, got Dobby, but there goes the Nazi gold. Back into the vault with all the Rembrandts.",JLB
6,2,Mark,Jeremy,"Why are you buying cat food? It's Sophie and dips night. Just 'cause it comes in a silver pouch doesn't mean it's a dip, Jeremy.",Supermarket
6,2,Jeremy,Mark,"Oh, my God. There she is, Elena, from the flats. Oh, she's so gorgeous.",Supermarket
6,2,Mark,Jeremy,"Right. Yeah, she is attractive. Although, brown rice and Pop-Tarts, chamomile tea and economy vodka. That's a car crash of a shopping basket.",Supermarket
6,2,Jeremy,Mark,"God, I really, really, really, really hope the baby's not mine. The last thing I need is an infant cramping my style.",Supermarket
6,2,Mark,Jeremy,Me too. I guess it's fifty-fifty. What?,Supermarket
6,2,Jeremy,Mark,"Is it really fifty-fifty, or is it in fact much more likely that my guys will have won the sperm war?",Supermarket
6,2,Mark,Jeremy,What?,Supermarket
6,2,Jeremy,Mark,"Mine are like soldiers of fortune, the scuba squadron.",Supermarket
6,2,Mark,Jeremy,The scuba squadron?,Supermarket
6,2,Jeremy,Mark,"Yours are probably just glad of the practice, like, ""Yay, we're out, and we're not in the wank flannel!"" Mine are much more, ""OK guys, here we go again. This is the drop zone. You know the drill."" Suave.",Supermarket
6,2,Mark,Mark,He actually thinks he has suave spermatozoa. He characterises his sperms.,Supermarket
6,2,Mark,Jeremy,"Right, I'm gonna make a move. I'm up for a nice bit of Laser Commando. I'll see you for the pain fest later.",Supermarket
6,2,Jeremy,Mark,"Right, Laser Commando. See you later.",Supermarket
6,2,Jeremy,Jeremy,"What's he really doing? UKIP meeting? Gay sauna? Maiming farm animals? Don't ask, don't tell.",Supermarket
6,2,Mark,Mark,"This is pretty desperate. It doesn't feel right being a laser commando in cords. I thought there'd be jumpsuits. There are jumpsuits on the website. Ugh, I suppose I better nail this motherfucker.",Laser Commando
6,2,Mark,Others,Sorry.,Laser Commando
6,2,Mark,Mark,"Maybe this is what it'll be like after the apocalypse. Wandering around, depressed, shooting children for fun.",Laser Commando
6,2,Mark,Dobby,Dobby! I had no idea you came here.,Laser Commando
6,2,Mark,Mark,Every other Sunday when live action role play's off season.,Laser Commando
6,2,Dobby,Mark,"It's cool, isn't it.",Laser Commando
6,2,Mark,Dobby,This is a nice surprise. I haven't seen you for ages. Not since JLB closed.,Laser Commando
6,2,Dobby,Mark,I haven't exactly been in a cave playing Gin Rummy with Bin Laden and Salinger.,Laser Commando
6,2,Mark,Dobby,"I know, I could have called, I just wouldn't know what to say.",Laser Commando
6,2,Dobby,Mark,You could ask me out on a date.,Laser Commando
6,2,Mark,Mark,"Oh, too easy. This is like shooting fish in a barrel. The fish has shot itself.",Laser Commando
6,2,Mark,Dobby,That sounds great.,Laser Commando
6,2,Dobby,Mark,"Yeah, I'm just on a whole dating tip right now! I've gone date crazy. Date here, date there.",Laser Commando
6,2,Mark,Mark,What's this mad fish doing?,Laser Commando
6,2,Dobby,Mark,"Gerrard's taking me to a ""Music of Star Wars"" concert on Saturday.",Laser Commando
6,2,Mark,Dobby,I saw that advertised. I didn't think you'd be into that.,Laser Commando
6,2,Dobby,Mark,A guy in a Yoda mask freaking out on the bassoon? What's not to like?,Laser Commando
